"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","126","126","SINGLE_VARIABLE_DECLARATION","document : PDDocument"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","126","126","SINGLE_VARIABLE_DECLARATION","printerJob : PrinterJob"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","126","126","SINGLE_VARIABLE_DECLARATION","scaling : Scaling"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","127","127","SINGLE_VARIABLE_DECLARATION","orientation : Orientation"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","127","127","SINGLE_VARIABLE_DECLARATION","paper : Paper"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","127","127","SINGLE_VARIABLE_DECLARATION","showPageBorder : boolean"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","127","127","SINGLE_VARIABLE_DECLARATION","dpi : float"
"cee4c297f59b1def04729dea715cc2989bd1e6ed","Reorder Parameter","pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFPrinter.java","115","150","METHOD_DECLARATION","public PDFPrinter(document PDDocument, printerJob PrinterJob, scaling Scaling, orientation Orientation, paper Paper, showPageBorder boolean, dpi float)"
"d962d2fa921c437953f45fe0ff59cf38caacb25f","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java","199","199","VARIABLE_DECLARATION_STATEMENT","w3 : int"
"d962d2fa921c437953f45fe0ff59cf38caacb25f","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java","200","200","VARIABLE_DECLARATION_STATEMENT"," "
"d962d2fa921c437953f45fe0ff59cf38caacb25f","Extract Variable","pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java","193","214","METHOD_DECLARATION","private fromBGRtoRGB(raster Raster) : WritableRaster"
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","199","310","METHOD_DECLARATION","private fromAny(pdImage PDImage, raster WritableRaster, colorKey COSArray) : BufferedImage"
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","210","210","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","214","214","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","215","215","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","216","216","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","219","219","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","220","220","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","224","224","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","228","228","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","231","231","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","235","235","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","236","236","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","241","241","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","244","244","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","249","250","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","254","254","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","255","255","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","258","258","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","265","265","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","270","271","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","273","273","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","276","276","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","281","281","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","282","282","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","287","287","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","291","291","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","296","296","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","300","300","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","307","307","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","223","223","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","221","225","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","229","232","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","247","251","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","260","274","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","279","283","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","239","284","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","237","288","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","294","301","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","305","308","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","304","309","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","230","232","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","248","251","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","280","283","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","240","284","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","306","308","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","261","266","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","268","274","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","295","297","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","299","301","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","222","225","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","238","288","METHOD_DECLARATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","110","161","METHOD_DECLARATION","public getRGBImage(pdImage PDImage, colorKey COSArray) : BufferedImage"
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","159","159","METHOD_INVOCATION","fromAny(pdImage,raster,colorKey)"
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","202","202","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","203","203","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","204","204","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","205","205","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","206","206","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","207","207","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","243","275","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","242","275","METHOD_INVOCATION"," "
"41b8a3999803673eeda884b9568243072882e8a1","Extract Method","pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/SampledImageReader.java","211","309","METHOD_INVOCATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Remove Method Annotation","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactoryTest.java","32","57","METHOD_DECLARATION","public testCreateFromRandomAccess() : void"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Change Thrown Exception Type","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactoryTest.java","35","35","TYPE","IOException"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Change Thrown Exception Type","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/CCITTFactoryTest.java","32","57","METHOD_DECLARATION","public testCreateFromRandomAccess() : void"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","88","103","METHOD_DECLARATION","private validate(ximage PDImageXObject) : void"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","91","91","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","92","92","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","93","93","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","94","94","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","95","95","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","96","96","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","97","97","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","32","42","METHOD_DECLARATION","public testCreateFromStream() : void"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","40","40","METHOD_INVOCATION","validate(ximage)"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","100","100","METHOD_INVOCATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","101","101","METHOD_INVOCATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","102","102","METHOD_INVOCATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","88","103","METHOD_DECLARATION","private validate(ximage PDImageXObject) : void"
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","91","91","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","92","92","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","93","93","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","94","94","METHOD_DECLARATION"," "
"df1b9ce81e6bf35510e3789b469e712e471e31ba","Extract Method","pdfbox/src/test/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactoryTest.java","95","95","METHOD_DECLARATION"," "
